,ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,ADIPOQ,AGR3,AHSP,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL20,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD79B,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLCA2,CLDN4,CLDN5,CLEC14A,CLEC9A,CLECL1,CLIC6,CPA3,CRHBP,CRISPLD2,CSF3,CTH,CTLA4,CTSG,CTTN,CX3CR1,CXCL12,CXCL16,CXCL5,CXCR4,CYP1A1,CYTIP,DAPK3,DERL3,DMKN,DNAAF1,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFL7,EGFR,EIF4EBP1,ELF3,ELF5,ENAH,EPCAM,ERBB2,ERN1,ESM1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,GZMK,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,HPX,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LEP,LGALSL,LIF,LILRA4,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MPO,MRC1,MS4A1,MUC6,MYBPC1,MYH11,MYLK,MYO5B,MZB1,NARS,NCAM1,NDUFA4L2,NKG7,NOSTRIN,NPM3,OCIAD2,OPRPN,OXTR,PCLAF,PCOLCE,PDCD1,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PGR,PIGR,PIM1,PLD4,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,REXO4,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,S100A8,SCD,SCGB2A1,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC4A1,SLC5A6,SMAP2,SMS,SNAI1,SOX17,SOX18,SPIB,SQLE,SRPK1,SSTR2,STC1,SVIL,TAC1,TACSTD2,TCEAL7,TCF15,TCF4,TCF7,TCIM,TCL1A,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TIMP4,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,UCP1,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
ACTA2+ Myoepi__ACTA2+ Myoepi,-6.602356910705566,-7.880000114440918,-5.223963737487793,-2.9759435653686523,-0.8354589939117432,-2.2243497371673584,0.29061391949653625,-8.107878684997559,-0.6014012694358826,-6.3243513107299805,5.726107597351074,0.6304304599761963,-2.4088194370269775,-0.769825279712677,2.80220890045166,-2.907958745956421,-11.931604385375977,1.5439484119415283,0.6314526796340942,-1.2266242504119873,4.202409744262695,-4.741388320922852,-8.590750694274902,-1.7314856052398682,0.22031664848327637,-0.9130516648292542,-3.7222840785980225,-3.4646849632263184,-3.385896682739258,-4.08767557144165,-9.549650192260742,-1.5544307231903076,0.7421331405639648,-2.2449138164520264,-4.1709818840026855,-4.031439781188965,-2.2513139247894287,-2.2695882320404053,-2.0187582969665527,-4.9854841232299805,-1.063267469406128,-7.488855361938477,-1.459725260734558,-0.2721586525440216,-5.070392608642578,-5.0103302001953125,-0.9108656048774719,-2.2533345222473145,-4.259358882904053,-1.8181904554367065,1.0088008642196655,-3.8117473125457764,-3.2793753147125244,-2.4225473403930664,-8.8009672164917,-6.4031782150268555,-4.045456886291504,-1.3444714546203613,1.8356808423995972,-2.525570869445801,-2.3237924575805664,-3.822484016418457,-7.1895012855529785,-2.6990060806274414,-2.0945756435394287,-5.151072978973389,-2.128608226776123,-2.7954297065734863,-10.056315422058105,0.2777799963951111,-7.1880059242248535,12.3530855178833,-2.6409552097320557,-0.7261494994163513,-3.9429802894592285,-0.7567947506904602,-2.9608724117279053,-1.14536452293396,-0.2887929081916809,-0.6256862282752991,-3.3229353427886963,0.5088362097740173,-0.2821020185947418,-3.9647281169891357,-1.1828047037124634,-3.1857521533966064,-4.280276775360107,-4.476439476013184,2.934704542160034,-1.3828272819519043,-4.786532878875732,1.383764624595642,-3.075359582901001,0.9612033367156982,-0.30137425661087036,0.02372434362769127,-2.747861385345459,-0.421210914850235,-3.324331760406494,22.461193084716797,10.798068046569824,3.613780975341797,0.9167546033859253,-3.0730185508728027,0.4203914403915405,-5.078815937042236,-1.8232667446136475,15.030858993530273,0.5466557741165161,-3.1562674045562744,-3.9134154319763184,-0.926762044429779,-8.22514820098877,-10.471380233764648,-1.8201874494552612,-1.6205472946166992,-9.288520812988281,-2.224681854248047,1.217403769493103,-11.833407402038574,4.144165515899658,-3.0616509914398193,-2.867605447769165,-7.942481994628906,-5.753840923309326,-8.364283561706543,-0.11201657354831696,-17.434833526611328,4.3470563888549805,0.1744675189256668,9.286255836486816,-14.747705459594727,-4.8291916847229,4.559323310852051,-1.6055636405944824,-3.889395236968994,-3.4937939643859863,-2.730595588684082,-0.6496575474739075,-5.609499931335449,-0.16040775179862976,-4.1670122146606445,-0.4971814453601837,-7.256417751312256,-2.7084648609161377,-2.272264003753662,-6.940161228179932,-4.4261603355407715,-1.3190639019012451,-5.574572563171387,-3.5337278842926025,-2.8798158168792725,1.146983027458191,-7.4118971824646,-2.3561644554138184,2.7126846313476562,-3.7019991874694824,-2.702876567840576,-6.423158645629883,-4.795705318450928,-4.462177753448486,-0.4346204102039337,-2.778012275695801,-3.0476670265197754,6.057673931121826,6.883059501647949,14.83548355102539,0.18748927116394043,9.753236770629883,15.028878211975098,1.1487113237380981,-9.956296920776367,-0.365115225315094,-2.8029143810272217,1.8560993671417236,0.3916293978691101,3.3315021991729736,1.2756377458572388,-0.7928665280342102,-4.2972893714904785,-2.1479742527008057,-3.5525364875793457,-1.0345758199691772,-5.865881443023682,0.22376957535743713,-5.6231279373168945,-7.866249084472656,-3.7953004837036133,-2.4287681579589844,4.281497955322266,-5.354504108428955,-9.943553924560547,5.815958499908447,-3.0094387531280518,-3.85886287689209,-2.189081907272339,-5.404587268829346,-0.9831790924072266,-3.6096975803375244,-1.8905587196350098,-0.8967049717903137,0.408024400472641,-7.887694835662842,4.180996894836426,-2.773172378540039,-7.936496257781982,-5.909732341766357,-0.9374285340309143,-0.5406985282897949,-3.1374690532684326,-3.063323497772217,-0.9932328462600708,0.17423057556152344,-3.1114354133605957,-4.897709846496582,-9.401908874511719,-3.377859115600586,1.5461369752883911,-0.8833529949188232,-0.15043413639068604,-0.4341121315956116,-3.985706090927124,-8.235426902770996,-6.83170747756958,-3.5070366859436035,1.4134297370910645,-3.9128715991973877,-1.3723194599151611,-0.5505086183547974,-0.9654250144958496,-3.503736972808838,-3.4206278324127197,0.14267052710056305,-3.0809714794158936,-6.848784923553467,13.516288757324219,-9.931482315063477,-3.976923704147339,-3.383568525314331,-2.9998955726623535,-3.8773536682128906,-5.5178632736206055,-0.42577141523361206,-11.01352310180664,-1.8264583349227905,-4.221902370452881,1.8555468320846558,-2.992013692855835,-2.3547751903533936,-3.221691846847534,-14.328866958618164,-0.713680624961853,-1.1301363706588745,-0.0052700345404446125,-3.5221080780029297,-1.0344085693359375,-4.702917098999023,-1.5114432573318481,-4.32858419418335,-0.022194327786564827,-5.974638938903809,-2.749131202697754,-4.06257438659668,-2.9374570846557617,7.213685512542725,-0.9312111139297485,-2.5499558448791504,-2.989656448364258,-4.055188179016113,-1.2815642356872559,-0.576238214969635,-1.685746669769287,-2.308882474899292,-0.2791922390460968,-2.0809905529022217,-1.2781612873077393,-4.921943664550781,2.394432306289673,-2.417999267578125,-0.9820612668991089,-1.7375812530517578,-1.9445692300796509,-2.8103418350219727,3.310476541519165,-3.946417808532715,-0.246950164437294,-13.85429859161377,-3.8505191802978516,-0.3819755017757416,0.3541942238807678,0.2745873034000397,-3.910008192062378,-3.9123268127441406,-1.6556596755981445,-1.76554274559021,-8.84807014465332,-6.17967414855957,-2.697815418243408,-3.3126707077026367,-2.1268105506896973,-0.10588094592094421,-0.7216238379478455,-1.2933653593063354,1.8708428144454956,-2.4431772232055664,0.008945200592279434,-4.608625888824463,-3.9801104068756104,-5.053951740264893,-3.6702301502227783,-0.8608582019805908,-3.4152615070343018,-0.3433305621147156
ACTA2+ Myoepi__B Cells,0.173801451921463,1.5024993419647217,2.0273897647857666,-0.8249874114990234,1.3232412338256836,-1.140606164932251,1.7518823146820068,1.1506717205047607,0.535154402256012,0.8628377914428711,-0.5705050826072693,-0.6863129734992981,-0.6113272309303284,-0.5750084519386292,-0.8960984349250793,-0.6421923041343689,-0.15698401629924774,-0.5866958498954773,-0.3286364674568176,1.460747480392456,1.1758768558502197,-0.3068440556526184,0.45907655358314514,-0.062205735594034195,-0.23612403869628906,-0.2203942984342575,-0.04013752192258835,1.433441400527954,0.7069911360740662,0.5557193756103516,-0.28105124831199646,-0.7488031983375549,-0.40897902846336365,-0.7211198806762695,1.5491647720336914,0.30288583040237427,1.0475971698760986,0.14759154617786407,-0.6366531252861023,-0.2457616627216339,-0.8430691957473755,0.7451364398002625,1.4738773107528687,-2.109673023223877,-0.9784429669380188,-1.3681578636169434,1.8934701681137085,1.8135778903961182,1.513474464416504,-1.4993411302566528,-0.20130273699760437,0.8194541335105896,0.10901443660259247,-0.35494816303253174,-0.6899387240409851,0.6473240852355957,0.189633309841156,1.1511887311935425,0.8627288341522217,0.31713032722473145,1.4385794401168823,1.5466969013214111,2.5300235748291016,1.0618590116500854,2.754523515701294,-1.0942257642745972,0.25352808833122253,0.2338288426399231,-1.0143346786499023,1.278920292854309,3.5242273807525635,-0.6145837306976318,0.1705566942691803,0.4624258279800415,-0.25923633575439453,-0.7062851190567017,2.7901601791381836,0.8157745003700256,-0.6168208718299866,-0.3092818260192871,1.4478226900100708,1.127156138420105,0.11237233877182007,-0.337762713432312,-0.5028955340385437,1.7195931673049927,0.6460962295532227,-0.7141811847686768,0.41541847586631775,-0.7049019932746887,-0.8545346260070801,-0.11018867790699005,-0.5581769347190857,0.6246079206466675,1.1196377277374268,0.17992228269577026,0.04316603019833565,-1.134577989578247,-0.8420892357826233,-0.4054223895072937,-0.2517150640487671,0.35075199604034424,1.2172333002090454,0.7972593307495117,-0.6392855644226074,-1.6132564544677734,-0.5727574229240417,-1.1587862968444824,-0.7590527534484863,1.0116450786590576,-0.9030842185020447,2.7071847915649414,1.7120301723480225,2.052156448364258,-0.009007388725876808,-0.5861780047416687,-0.33246564865112305,1.390986680984497,-0.7948329448699951,0.28756222128868103,-0.016694268211722374,-1.5261446237564087,-0.3523354232311249,0.5216323137283325,0.48137688636779785,0.2856811285018921,0.7453697919845581,0.47993117570877075,0.0732513964176178,-0.6942275762557983,0.9958864450454712,0.7132410407066345,3.018442153930664,1.0058947801589966,1.2796326875686646,-0.938858687877655,-0.16988341510295868,0.9722732901573181,-0.6711280941963196,-1.0736130475997925,-0.20832839608192444,-0.11616374552249908,-0.9265341758728027,0.07677650451660156,-0.10694950073957443,-0.6046687960624695,-0.816905677318573,-0.1645122617483139,-1.2453718185424805,0.013779822736978531,-0.9388089179992676,-0.9567716121673584,0.5079439878463745,2.011286735534668,-0.615122377872467,-0.43106377124786377,0.40720662474632263,-0.7988716959953308,-0.6531509757041931,0.6015273332595825,-1.1758832931518555,-0.09202077984809875,-0.5649561882019043,-0.7770501971244812,1.8626443147659302,1.3111333847045898,-0.553718090057373,3.0911402702331543,4.879025459289551,0.14212307333946228,1.692965030670166,0.07687836140394211,-0.8899425864219666,1.5260529518127441,0.8834690451622009,-0.18418823182582855,0.08906036615371704,-0.6031568646430969,-1.4035961627960205,-0.45257750153541565,1.4495643377304077,2.828744888305664,-0.768747091293335,1.0451689958572388,0.20631517469882965,0.619483232498169,-0.7162213921546936,-0.0013499668566510081,-0.30611270666122437,-1.0249265432357788,2.111760139465332,-0.6119809746742249,0.05738816410303116,-0.4704001843929291,-1.2420670986175537,-0.03887680545449257,-0.49303606152534485,-0.47543951869010925,-0.7448500394821167,0.7681195735931396,-0.8158382177352905,-0.8384926915168762,0.8602525591850281,1.0773988962173462,0.4766835570335388,-0.9102566242218018,0.5726715326309204,-0.48935171961784363,-0.20892581343650818,-0.20579226315021515,-0.4701058566570282,-0.6935203671455383,-1.0877540111541748,5.747372627258301,0.5064564347267151,-0.686260998249054,0.9877467751502991,-0.4464239478111267,0.574530839920044,2.2802436351776123,-0.6088062524795532,1.462652564048767,-2.67472243309021,-0.6050623059272766,0.1576128602027893,1.2529747486114502,-0.4447228014469147,-0.7744224071502686,1.3720887899398804,0.37393662333488464,0.6939400434494019,-0.7611063718795776,-0.19579099118709564,-1.135956883430481,-1.4552055597305298,0.6471393704414368,-0.2012643963098526,-0.45917072892189026,1.1430491209030151,1.2095739841461182,-0.10499560087919235,0.6381162405014038,0.15663978457450867,0.2903611361980438,-0.8025184273719788,2.8601131439208984,0.6540544033050537,1.9528582096099854,1.8274974822998047,-0.8999864459037781,1.2146759033203125,-0.27660495042800903,0.06277164071798325,-0.5887023210525513,-0.9588069915771484,-2.760167360305786,-0.4892593026161194,2.4199893474578857,0.8649709224700928,-1.232243299484253,-1.750582218170166,-0.02318076603114605,1.1899815797805786,-1.167284607887268,-0.6619426012039185,-0.45261839032173157,-0.5372344255447388,0.8506827354431152,2.7000255584716797,1.2148321866989136,0.8551175594329834,0.583525538444519,-0.17396634817123413,1.4161323308944702,0.37886011600494385,2.1015665531158447,-0.5503237843513489,-0.4316592812538147,-0.4875711500644684,1.4724516868591309,-0.028168894350528717,-0.41210970282554626,1.9472737312316895,-1.2889193296432495,-1.0277856588363647,-0.9956966042518616,-1.1751824617385864,1.291165828704834,0.26960477232933044,-0.4786530137062073,-0.2114754021167755,0.9167327880859375,-1.2409615516662598,-0.20874401926994324,-0.5207486748695374,-0.44590306282043457,-0.2921513617038727,1.0476713180541992,-1.0860289335250854,0.6720888614654541,0.6681004166603088,1.7695653438568115,-0.08476613461971283,1.0521413087844849,-0.20030483603477478,-0.41719695925712585,0.9766039848327637,0.1640114039182663,-0.5118457078933716,3.19287109375,1.6407195329666138,1.2627636194229126,0.406536728143692
ACTA2+ Myoepi__CD163+ Macrophage,-1.7324391603469849,5.973263740539551,3.3922102451324463,-1.3277215957641602,-0.5571905374526978,-5.441819667816162,-2.0021848678588867,-1.0479966402053833,-0.2568885087966919,-0.39848431944847107,-2.241100788116455,-2.4627575874328613,-0.42621496319770813,1.4036757946014404,-1.4625762701034546,-0.576511800289154,-3.7920093536376953,-0.5367780327796936,-0.5504961013793945,-1.2275111675262451,7.923532485961914,-0.1693708449602127,-1.240970492362976,0.3046944737434387,-1.4203689098358154,-3.1497533321380615,-3.3935279846191406,1.4756560325622559,-0.6726428270339966,-1.9168734550476074,-0.08123394101858139,-0.36341583728790283,2.744358539581299,0.08479151874780655,5.7746453285217285,1.0536171197891235,-0.8965676426887512,-4.455058574676514,-0.09677080810070038,-0.9019042253494263,-2.78322172164917,2.8499414920806885,-0.26778411865234375,-1.9419925212860107,0.3852720558643341,-3.123417377471924,-1.7420713901519775,-0.2290826141834259,-1.4873247146606445,-2.365678310394287,-1.3639675378799438,-1.6723847389221191,-2.118560552597046,-1.3432148694992065,-1.3470680713653564,-3.0754354000091553,0.8082646727561951,-1.3590965270996094,-0.6623284816741943,5.474658012390137,-0.4079332947731018,0.6475759744644165,0.0004305694019421935,0.8819778561592102,1.8580979108810425,3.5163538455963135,1.910651445388794,0.021978750824928284,-0.9390326738357544,1.3775861263275146,-0.7700856924057007,2.964062213897705,1.8376721143722534,-0.2942762076854706,3.25171160697937,2.6943881511688232,0.3745429217815399,-1.0632615089416504,-0.9747030735015869,-1.1192418336868286,-0.3706173598766327,-0.877637505531311,-0.8446652293205261,0.20651875436306,-1.4094218015670776,0.5729585289955139,6.676008224487305,-7.185271739959717,-0.4447386562824249,-0.29804590344429016,-0.8447826504707336,0.26311129331588745,-0.9496641159057617,-1.3014594316482544,-0.15848983824253082,1.1581257581710815,1.0591354370117188,0.5402010679244995,-2.0832204818725586,-0.44519534707069397,3.7155120372772217,4.394608020782471,-1.4874074459075928,1.097021460533142,0.8139618039131165,1.1909894943237305,-1.4828976392745972,-1.0924458503723145,-0.4572543501853943,-0.2945553958415985,-2.087484359741211,3.1359827518463135,0.4105077087879181,-0.4127788841724396,-1.2124202251434326,7.369447708129883,0.9248558878898621,-0.7376365661621094,-2.601335287094116,-2.0127530097961426,2.161659002304077,-5.42378568649292,-1.2641849517822266,1.101564884185791,8.430678367614746,2.937080144882202,0.015957610681653023,-0.9469241499900818,-0.5739582180976868,-0.009446150623261929,0.34519287943840027,-0.8615952134132385,1.4268224239349365,0.19626866281032562,-0.5393577814102173,-2.2966065406799316,-1.4145690202713013,-2.0650246143341064,-2.0367558002471924,0.04239136725664139,-0.804800808429718,-1.6355140209197998,-1.2255743741989136,0.9899177551269531,1.2786295413970947,-0.24217046797275543,-3.4472439289093018,-1.1064229011535645,-2.1755213737487793,-1.624853253364563,-0.9979339838027954,-3.0431578159332275,2.2255780696868896,2.3018460273742676,-1.7476890087127686,0.29871246218681335,-1.8143028020858765,6.112320899963379,-1.2740780115127563,3.2369048595428467,-2.312134027481079,-0.046052105724811554,0.4752720594406128,-1.9778701066970825,14.905279159545898,7.009108543395996,5.791008949279785,-1.57321298122406,4.91981840133667,2.2621798515319824,3.7701611518859863,0.019040478393435478,-1.8093746900558472,0.8241389393806458,-0.5699589252471924,-2.438804864883423,-1.5817549228668213,0.014142805710434914,-1.5840024948120117,1.1637475490570068,-0.26308611035346985,5.945518970489502,-2.517202615737915,-2.2320778369903564,1.102804183959961,-1.984658122062683,-1.2991108894348145,-2.951793909072876,1.967307448387146,-3.3836019039154053,1.6360678672790527,-0.8825095295906067,2.242420196533203,-0.504578709602356,-6.389892578125,1.2043242454528809,2.5375092029571533,-0.8264511823654175,-2.3692941665649414,-3.408449649810791,-1.3304718732833862,-1.0529277324676514,10.853154182434082,7.6823272705078125,-0.9159631729125977,-1.1268137693405151,1.520334243774414,-0.25510701537132263,-0.48124805092811584,-0.11528485268354416,2.1906189918518066,-2.426966667175293,-0.9285770058631897,5.80185079574585,6.41140604019165,0.355980783700943,1.3973513841629028,0.6396619081497192,-0.8031669855117798,1.588487148284912,-1.4247894287109375,3.920651435852051,-2.0059611797332764,-0.14885686337947845,0.42522895336151123,2.832834005355835,-0.7566031217575073,-0.9405356049537659,1.3840959072113037,0.575139582157135,1.9858180284500122,-3.1909823417663574,1.7203505039215088,-0.39315223693847656,-5.124527454376221,6.809037208557129,1.1518824100494385,1.829788088798523,-0.19349946081638336,-2.0407369136810303,3.0484697818756104,0.9457930326461792,-0.7188242673873901,1.3991774320602417,-0.6344170570373535,0.9979110360145569,2.2445526123046875,1.033134937286377,1.1268335580825806,-1.201848030090332,-0.8138219714164734,1.78096604347229,-3.111841917037964,-0.0409737154841423,0.5135598182678223,-2.4226443767547607,-2.712937116622925,2.606050968170166,1.3949979543685913,0.7147889137268066,-3.24114727973938,0.7167477011680603,-0.8829350471496582,-1.1895614862442017,-1.3585727214813232,-1.5803786516189575,-1.2940107583999634,-4.325210094451904,-1.0272568464279175,0.4424089789390564,-0.31229159235954285,-0.7208001017570496,-1.9248569011688232,-2.1960465908050537,0.3422320783138275,-1.2453504800796509,2.7727298736572266,5.703490734100342,0.6099362373352051,3.6139304637908936,0.5065852403640747,-0.8071600198745728,3.279083490371704,-2.1788573265075684,1.5029441118240356,-1.8128024339675903,-3.063019037246704,0.5169861316680908,-0.6479953527450562,-0.6894689798355103,-1.4054811000823975,-0.0049955290742218494,-1.1693443059921265,-0.9090796113014221,-0.30117955803871155,-1.0473239421844482,1.6153644323349,-0.49672508239746094,-3.6375465393066406,0.06225898116827011,0.21796467900276184,-1.352084755897522,-0.26667407155036926,-1.9371898174285889,-1.1002777814865112,-1.2632652521133423,0.803591787815094,-0.8410727381706238,-0.09000430256128311,0.4025258719921112,5.975813865661621,-1.0360265970230103,-1.1067423820495605
ACTA2+ Myoepi__CD4 T,0.2166288048028946,9.618853569030762,7.382558345794678,2.683180570602417,-0.7612203359603882,-4.637594699859619,-1.9566853046417236,0.06321533769369125,0.9895433783531189,1.8821313381195068,-0.8856937289237976,-0.04226607456803322,2.2042062282562256,0.5585204362869263,-2.030078887939453,-0.39171266555786133,-2.1061272621154785,3.102146625518799,0.36217108368873596,1.9813798666000366,4.634524345397949,-1.2753113508224487,-0.9864881038665771,-1.2277995347976685,4.020771026611328,-7.465795993804932,1.236391305923462,1.5639744997024536,5.3974385261535645,-0.701167106628418,0.486224889755249,-0.0007978149224072695,2.2679123878479004,0.6367152333259583,6.079582214355469,0.20690205693244934,1.349927306175232,1.0352534055709839,0.38182637095451355,0.33248046040534973,-1.8054924011230469,6.172967910766602,2.9874510765075684,-8.241525650024414,-1.952523112297058,-2.3769495487213135,-2.8577890396118164,0.44376567006111145,-1.3051048517227173,-2.5077993869781494,-1.3783677816390991,1.87167227268219,-3.648399829864502,-1.0625311136245728,-2.046764612197876,-1.1780529022216797,-1.2640776634216309,-3.4905998706817627,-3.2982177734375,2.9828948974609375,-2.0923500061035156,-1.8265122175216675,-0.19315986335277557,-1.385019063949585,-0.5964339971542358,0.4829593300819397,0.48803627490997314,2.4898438453674316,3.401059150695801,0.21421711146831512,-1.4787613153457642,0.5120932459831238,3.0053534507751465,-1.2239267826080322,2.537193775177002,-1.8447695970535278,-3.4210927486419678,0.3821527361869812,-0.4449787139892578,-0.8236467838287354,6.127980709075928,1.4211361408233643,-0.9258137941360474,2.111894130706787,-0.5243016481399536,7.499647617340088,3.596196413040161,-4.614171504974365,1.5042189359664917,-1.4172130823135376,-8.03442096710205,-2.2999448776245117,-5.5211381912231445,3.3376359939575195,-0.32184064388275146,0.1621173620223999,1.9024856090545654,-0.7087441682815552,0.8476361632347107,2.1565139293670654,7.5633978843688965,8.0826997756958,-2.5037901401519775,-1.0349247455596924,-0.3036801218986511,-0.09125491231679916,-0.12451158463954926,2.5704920291900635,2.6235158443450928,1.9845483303070068,-1.0796003341674805,10.4185209274292,1.72428297996521,5.444087028503418,-4.008058547973633,-0.30694156885147095,-0.1410343497991562,-0.8490765690803528,-1.804717779159546,0.40709903836250305,1.7856884002685547,-1.228492259979248,-1.779797911643982,2.7518351078033447,1.0436172485351562,3.3190746307373047,0.3908883035182953,-2.120467185974121,0.22734525799751282,1.9121049642562866,2.7950098514556885,-4.00835657119751,10.462865829467773,-1.6432814598083496,0.9821916222572327,-10.220964431762695,-2.9449899196624756,-1.2793331146240234,-1.0879226922988892,2.2671077251434326,-2.082965135574341,-0.8749613165855408,-0.21858271956443787,7.099784851074219,0.32089361548423767,-1.136400818824768,3.72373366355896,0.4731018543243408,0.39730674028396606,-1.8026113510131836,-3.870373249053955,-9.473662376403809,-0.5220398902893066,-1.762151837348938,-0.2855643928050995,1.8951170444488525,2.274397850036621,2.294180154800415,-1.5496737957000732,0.577759861946106,-3.618670701980591,-2.596503257751465,-2.7573225498199463,-1.4575622081756592,22.613527297973633,7.18215274810791,11.756430625915527,0.8596276640892029,16.47132110595703,9.989389419555664,8.210886001586914,0.6917698383331299,0.4905410706996918,-0.24664756655693054,-2.3246443271636963,-0.23458702862262726,1.2849879264831543,2.6984171867370605,-3.1488215923309326,0.8302133679389954,0.45847922563552856,8.98523998260498,-2.5441694259643555,7.688019275665283,-1.307335615158081,0.5929158926010132,0.4486805200576782,-0.9862784147262573,0.7120488286018372,-2.2064642906188965,1.6738617420196533,-0.21823710203170776,3.9100046157836914,0.10198141634464264,2.1201751232147217,-0.7463257312774658,1.7759215831756592,0.05602318048477173,-2.059481620788574,-4.49049711227417,-0.8330253958702087,-0.15448148548603058,13.833196640014648,13.088713645935059,-0.603788435459137,-3.0580453872680664,0.5450648665428162,-2.2897462844848633,0.6161679029464722,0.0458373948931694,2.2339890003204346,0.3141668736934662,-0.8009212017059326,0.33544212579727173,4.292346477508545,1.1599944829940796,2.8771986961364746,-0.3992196023464203,-1.584730863571167,1.9114084243774414,2.2800979614257812,8.846318244934082,-1.4079021215438843,-2.4798076152801514,-0.5367223024368286,1.841647744178772,-1.0037615299224854,-0.7604243755340576,-0.7190849184989929,-1.5966216325759888,9.964346885681152,-0.22085942327976227,-1.558020830154419,-2.458869457244873,-4.481115341186523,9.46969223022461,-5.373390197753906,1.2411447763442993,-1.384340763092041,-0.2836669981479645,1.8846291303634644,0.11309432238340378,-1.8919925689697266,-1.2777236700057983,-0.9728468656539917,-1.7553378343582153,6.304311752319336,3.3558473587036133,-1.4352309703826904,-2.0094153881073,4.351345539093018,0.6015549302101135,-0.3303435444831848,2.0131051540374756,3.3962888717651367,-8.976322174072266,0.7740591168403625,9.001593589782715,-3.240992546081543,6.89901065826416,0.149734228849411,-1.844692349433899,0.13096310198307037,-1.3678553104400635,0.9772002100944519,0.7721853852272034,0.44771406054496765,-3.864086627960205,0.6719682812690735,1.4306583404541016,1.2687913179397583,0.527317464351654,-6.646463871002197,2.6852896213531494,2.8286945819854736,0.058246202766895294,0.6474354863166809,7.443950176239014,3.808424234390259,8.520355224609375,2.2686214447021484,0.6185515522956848,8.302237510681152,-7.079525947570801,6.465000629425049,-1.4531887769699097,-2.1026272773742676,4.666384696960449,0.30102840065956116,-0.43597424030303955,-2.1814348697662354,1.0449879169464111,3.1443045139312744,-1.860381007194519,-2.6597037315368652,-0.4245588183403015,-0.3580418825149536,-0.6316946744918823,-4.4885573387146,-0.08899363875389099,0.6653239727020264,3.1307287216186523,-0.313568651676178,0.6571248173713684,-1.0674779415130615,-0.1263764649629593,-0.30315113067626953,0.21113017201423645,-1.3026998043060303,4.7406697273254395,9.777902603149414,1.0694831609725952,-0.18828031420707703
