,epoch,train_loss,PCC_train,val_loss,PCC_val
0,0,0.3383659766554463,"tensor([ 1.1585e-01,  1.2782e-01,  5.1807e-02,  4.9025e-02,  1.3920e-02,
         2.4123e-01,  3.2727e-02,  1.7396e-02, -1.4664e-03,  6.6340e-03,
         3.1557e-02,  7.7030e-03,  2.7164e-02,  3.0460e-02,  6.7350e-03,
         6.0121e-02,  1.2464e-01,  2.7211e-03,  2.7174e-04,  1.1258e-01,
         1.2145e-01, -4.0363e-03,  4.9024e-02, -1.1204e-03,  1.1131e-02,
         8.0181e-02,  8.0873e-02,  3.9691e-02,  2.7869e-02,  2.3083e-02,
         1.1213e-02, -1.3259e-03,  3.1490e-02, -2.7755e-03,  7.9312e-02,
         2.6223e-02,  4.6619e-02,  2.9675e-01,  8.0328e-03,  4.3521e-02,
        -9.3801e-03,  1.9535e-01,  1.2365e-02,  9.3481e-02,  3.3824e-02,
         6.0145e-02,  1.7116e-02,  2.8327e-02,  1.4848e-02,  2.0538e-02,
         1.7545e-02,  9.7895e-03,  6.8797e-02,  5.3662e-03,  3.4079e-02,
         1.7442e-02,  1.6320e-02,  5.4885e-03,  1.1692e-02,  1.3440e-04,
         1.6826e-02,  1.6776e-02,  5.1521e-02,  2.7925e-03,  9.3720e-02,
         2.9670e-02, -3.5620e-03,  6.3661e-02,  1.3105e-01,  4.3641e-03,
         2.2250e-02,  5.1158e-03,  3.9744e-02,  1.5771e-02,  8.7498e-03,
         1.8363e-02,  2.8918e-03,  5.3112e-03,  1.0031e-03, -3.3903e-03,
         8.1724e-02, -7.7289e-04,  1.9222e-03,  1.8095e-02,  5.9092e-03,
         7.8768e-02,  6.0992e-03,  2.7991e-01,  1.5362e-02,  1.8650e-03,
         9.1895e-02,  1.7555e-03,  6.3212e-02, -6.3729e-03, -5.5657e-03,
         1.1228e-02,  4.4072e-03, -2.0623e-03,  7.7698e-02,  8.3668e-02,
         8.4784e-02,  2.5709e-02,  4.1055e-03,  7.1630e-03,  2.2317e-02,
         2.4929e-02, -6.8870e-03,  7.5660e-02,  2.6078e-03,  3.1159e-02,
         2.1651e-02,  9.3225e-02,  2.4449e-01,  2.4789e-01,  1.6964e-02,
         1.0261e-01,  2.2795e-02,  2.9695e-02,  1.0965e-02,  2.5558e-01,
         1.5447e-02,  2.5049e-01,  4.9707e-02,  3.7584e-02,  6.1267e-02,
         4.5329e-02,  4.2556e-02,  2.6907e-01,  8.3578e-03,  6.8363e-03,
         3.0793e-02,  2.1081e-01,  1.4201e-01,  1.2980e-02,  6.5924e-03,
         8.1068e-02,  1.0217e-02,  2.3189e-02,  6.0706e-03,  4.2787e-02,
         3.7557e-03,  3.2990e-02,  4.8064e-03,  1.3413e-02,  1.0416e-02,
         2.3027e-03,  1.8675e-01,  6.3682e-03,  1.6692e-02,  7.7605e-02,
         8.2410e-03,  1.7337e-01, -3.9988e-03,  3.6447e-02,  5.7690e-02,
         2.9618e-02,  4.6152e-03,  5.9258e-02, -8.8204e-03,  4.2562e-02,
         4.5863e-02, -1.2400e-03, -2.4148e-03,  4.5904e-03,  1.1205e-01,
         1.7903e-01,  8.0657e-02,  2.8551e-02,  1.2945e-01,  1.7025e-01,
         2.4759e-01,  2.0456e-01,  5.2026e-03,  1.2912e-02,  1.6636e-02,
         1.3849e-02,  9.9125e-03,  7.6960e-03,  7.0668e-03,  8.0422e-02,
         5.2134e-03,  9.3678e-02,  6.1276e-02,  2.1940e-01, -2.4818e-03,
         3.1832e-02,  1.3291e-01,  1.7311e-02,  5.3392e-02,  9.0316e-02,
         8.0174e-03,  1.2291e-01,  1.1616e-02,  4.4566e-02,  2.4974e-01,
         7.6846e-03,  2.7277e-02, -2.5731e-03,  4.8474e-02,  3.6765e-02,
         2.6392e-03, -1.0224e-03,  1.2931e-01,  1.1844e-01,  1.1796e-01,
         4.5380e-02,  9.6677e-02,  6.8011e-03,  4.6660e-04,  8.5838e-03,
         5.7922e-03,  1.3257e-02,  5.5211e-03,  5.9170e-02,  2.2893e-03,
         6.0286e-02,  3.2773e-02, -3.8401e-03,  6.6077e-03, -4.9308e-03,
         9.3362e-02,  1.0795e-01,  1.1194e-01,  3.3054e-02,  1.1461e-02,
         1.3028e-02, -2.4238e-02,  1.2095e-02, -7.3187e-03,  3.0689e-02,
         2.5988e-01,  4.7535e-02,  1.0285e-02, -1.1467e-04,  1.9381e-01,
         1.3125e-01,  1.0609e-01,  1.4652e-02,  3.5236e-02, -5.0497e-03,
         1.6984e-02,  1.4251e-03, -2.1170e-03,  1.9629e-02, -9.0949e-04,
        -9.0607e-04,  6.3717e-02,  9.4676e-02,  4.2055e-02,  1.5885e-02,
         2.6056e-01, -4.6948e-03,  2.4080e-02,  2.5460e-02,  2.6806e-02,
         1.1547e-01,  1.3211e-01,  1.5783e-01,  3.2406e-02,  2.1346e-01,
         2.1081e-01,  2.0521e-02, -2.5844e-03,  3.8859e-02,  1.2398e-02,
         1.0003e-03,  9.1286e-03,  5.9869e-02,  5.0467e-02,  1.6208e-02,
         7.8200e-03, -3.1793e-03,  1.1847e-02,  2.8605e-02,  1.5691e-02,
        -3.3029e-03,  4.5372e-03,  4.2622e-02,  3.0448e-02,  1.0780e-01,
         2.8791e-02, -4.5683e-04,  3.1868e-02,  5.4226e-02,  1.0151e-01,
         3.6453e-03,  9.0933e-02,  4.2083e-02,  2.4650e-03,  1.0540e-02,
         3.0935e-02,  2.7186e-02,  1.9733e-02, -7.0416e-04,  2.3192e-02,
         4.3724e-02,  5.6887e-02,  4.8420e-04,  7.4321e-02,  3.9666e-02,
         2.2015e-02,  1.8252e-02,  4.3555e-03, -3.0228e-03,  2.8051e-03,
        -7.2244e-03,  3.8879e-02,  1.3494e-02,  2.4864e-02,  7.9886e-02,
         6.3142e-02,  5.8387e-02,  9.6355e-03])",0.32634767706011547,"tensor([ 1.9393e-01,  2.1801e-01,  1.0795e-01,  9.9743e-02,  3.0949e-02,
         3.3303e-01,  1.7185e-01,  6.8977e-02, -1.9137e-02,  6.5472e-02,
         8.9088e-02,  5.5645e-02,  6.5464e-02,  4.2201e-02,  1.3696e-02,
         1.2598e-01,  2.2163e-01,  5.9791e-03,  1.8108e-02,  2.2335e-01,
         1.5722e-01,  2.4784e-02,  1.3399e-01,  6.5772e-02,  6.5714e-02,
         1.4162e-01,  1.3108e-01,  1.1054e-01,  1.5043e-01,  4.4437e-02,
         4.7199e-02,  1.9269e-03,  7.6244e-02, -2.9654e-02,  1.3361e-01,
         8.7455e-02,  9.1484e-02,  3.7853e-01,  1.1275e-02,  1.0241e-01,
        -1.8534e-02,  2.7736e-01,  4.5881e-02,  1.5241e-01,  8.2365e-02,
         7.7943e-02,  4.1462e-02,  1.0377e-01,  2.8607e-02,  5.6787e-02,
         7.4452e-03,  3.6429e-02,  1.2093e-01,  3.2461e-02,  5.4653e-02,
         1.1672e-01,  4.2198e-02,  4.9248e-02,  2.1790e-02,  5.4847e-03,
         5.7037e-02,  3.0562e-02,  1.2847e-01,  1.8852e-02,  2.0546e-01,
         6.3062e-02, -1.4094e-02,  1.6991e-01,  1.8001e-01, -1.3375e-03,
         5.7396e-02,  2.5787e-02,  7.6561e-02,  3.0257e-02,  4.4840e-02,
         2.8538e-02,  6.3554e-03, -1.0925e-02,  1.7044e-02, -8.9823e-03,
         2.0392e-01, -3.2791e-03,  1.8414e-02,  2.7629e-02,  4.1521e-03,
         1.1992e-01,  3.5939e-02,  3.6924e-01,  6.7389e-02,  7.3064e-03,
         1.3352e-01,  7.5994e-03,  9.2354e-02,  1.2129e-03,  3.0134e-02,
         2.6978e-02,  8.3430e-03, -2.6170e-03,  1.1733e-01,  1.3734e-01,
         1.4548e-01,  1.0450e-01,  1.5958e-02,  3.2425e-02,  1.2118e-01,
         9.4643e-02,  9.1355e-03,  1.2430e-01,  4.1781e-02,  9.1470e-02,
         5.4688e-02,  1.6086e-01,  3.4905e-01,  3.4726e-01,  4.7916e-02,
         1.8509e-01,  8.3101e-02,  6.1087e-02,  2.9819e-02,  3.3782e-01,
         6.3096e-02,  3.3648e-01,  1.2481e-01,  8.4364e-02,  1.4379e-01,
         1.0414e-01,  8.2183e-02,  3.9533e-01,  3.2392e-02,  3.5591e-02,
         7.6541e-02,  2.8020e-01,  2.7733e-01,  2.7623e-02,  8.6685e-03,
         9.7047e-02,  4.5411e-02,  4.4545e-02,  1.2990e-02,  7.9735e-02,
        -9.9205e-03,  9.6187e-02,  3.3113e-02,  4.9115e-02,  1.3801e-02,
         5.7057e-03,  2.5577e-01,  5.6723e-02,  6.0688e-02,  1.2037e-01,
         2.3197e-02,  2.1313e-01,  4.7530e-03,  9.6106e-02,  1.1295e-01,
         9.2878e-02,  1.9381e-02,  1.7081e-01,  6.4037e-02,  8.5193e-02,
         5.5544e-02, -8.5957e-03,  3.1328e-03,  2.6734e-02,  2.6975e-01,
         2.2482e-01,  1.8016e-01,  8.7906e-02,  2.3234e-01,  2.6056e-01,
         4.0433e-01,  3.1269e-01, -2.4399e-03,  3.5688e-02,  4.6830e-02,
         1.0045e-02,  1.5661e-02,  9.2822e-03,  1.1849e-02,  1.6989e-01,
         2.0365e-02,  1.6317e-01,  9.1027e-02,  2.7904e-01, -1.1214e-02,
         8.8378e-02,  1.7787e-01,  1.3916e-02,  9.3446e-02,  1.8011e-01,
         4.2177e-02,  2.1382e-01,  4.6848e-02,  1.0482e-01,  3.3267e-01,
         3.6451e-02,  7.8287e-02, -1.3114e-03,  1.1353e-01,  1.2227e-01,
         9.2597e-03, -1.6681e-02,  2.5347e-01,  2.3225e-01,  1.7390e-01,
         1.0608e-01,  1.3429e-01,  9.3858e-03,  1.6386e-03,  1.6431e-02,
         2.1345e-02,  6.1811e-03,  4.2731e-02,  1.2704e-01,  1.4524e-02,
         1.0822e-01,  5.8419e-02, -6.0884e-03,  3.7144e-02,  3.1130e-03,
         2.1634e-01,  1.6103e-01,  1.9819e-01,  6.2554e-02,  3.5032e-02,
         2.5902e-02,  4.1577e-02,  5.0026e-02,  8.1861e-03,  6.4624e-02,
         3.4258e-01,  1.0314e-01,  2.7422e-02,  7.9810e-03,  3.2557e-01,
         1.9168e-01,  1.5184e-01,  5.6257e-02,  6.1957e-02, -2.1278e-02,
         5.9375e-02, -3.9343e-03, -8.2081e-05,  5.2420e-02,  4.0065e-03,
        -1.8621e-03,  1.0888e-01,  1.7217e-01,  1.0371e-01,  1.0408e-02,
         3.6327e-01, -1.1602e-02,  7.2995e-02,  7.1818e-02,  6.6731e-02,
         1.1980e-01,  1.9374e-01,  2.2673e-01,  8.0219e-02,  2.9359e-01,
         2.6906e-01,  7.6171e-02,  5.1206e-03,  1.0244e-01,  2.3952e-02,
        -2.5838e-03,  5.4679e-02,  9.1950e-02,  1.2213e-01,  2.8541e-02,
         2.5906e-02,  1.1900e-02,  3.9793e-02,  1.0368e-01,  5.1949e-02,
         3.6867e-03,  4.3208e-02,  8.6097e-02,  5.7611e-02,  1.7767e-01,
         4.8741e-02, -7.8081e-03,  7.7082e-02,  8.8412e-02,  1.7661e-01,
         9.9834e-03,  1.3052e-01,  1.1736e-01, -5.7588e-03,  2.0815e-02,
         3.9920e-02,  6.1352e-02,  4.9667e-02,  2.3396e-02,  5.5012e-02,
         1.0016e-01,  1.1935e-01,  2.5091e-02,  1.2544e-01,  1.1182e-01,
         2.1824e-02,  5.2047e-02,  3.6484e-02,  5.1101e-03,  2.6182e-02,
         6.6778e-03,  9.8308e-02,  3.5870e-02,  8.4744e-02,  1.1933e-01,
         1.1104e-01,  1.1622e-01,  3.0132e-02])"
1,1,0.3271110154711425,"tensor([ 0.2035,  0.2445,  0.1192,  0.1285,  0.0475,  0.3554,  0.2297,  0.1083,
        -0.0037,  0.0683,  0.0871,  0.0439,  0.0668,  0.0666,  0.0178,  0.1789,
         0.2504, -0.0005,  0.0109,  0.2873,  0.2101,  0.0268,  0.1261,  0.0685,
         0.0716,  0.1765,  0.1545,  0.1319,  0.1704,  0.0679,  0.0999,  0.0052,
         0.0696,  0.0243,  0.1450,  0.1096,  0.1021,  0.3972,  0.0112,  0.1024,
         0.0195,  0.2955,  0.0577,  0.1682,  0.0954,  0.0890,  0.0502,  0.1235,
         0.0436,  0.0495,  0.0148,  0.0557,  0.1440,  0.0341,  0.0653,  0.1518,
         0.0503,  0.0642,  0.0233,  0.0221,  0.0811,  0.0379,  0.1442,  0.0278,
         0.2185,  0.0815,  0.0022,  0.1780,  0.2475,  0.0135,  0.0749,  0.0521,
         0.1151,  0.0668,  0.0491,  0.0376,  0.0278,  0.0068,  0.0185,  0.0022,
         0.2183,  0.0008,  0.0139,  0.0458,  0.0162,  0.1391,  0.0632,  0.3960,
         0.0881,  0.0169,  0.1536,  0.0026,  0.1193,  0.0028,  0.0182,  0.0387,
        -0.0015,  0.0134,  0.1562,  0.1577,  0.1712,  0.1454,  0.0308,  0.0545,
         0.1689,  0.1425,  0.0209,  0.1332,  0.0474,  0.1211,  0.0741,  0.1859,
         0.3696,  0.3796,  0.0524,  0.2472,  0.0827,  0.0677,  0.0413,  0.3569,
         0.0778,  0.3508,  0.1782,  0.1122,  0.1757,  0.1461,  0.1073,  0.4008,
         0.0471,  0.0365,  0.0734,  0.2987,  0.3372,  0.0426,  0.0161,  0.1190,
         0.0339,  0.0433, -0.0033,  0.0883,  0.0223,  0.0921,  0.0268,  0.0549,
         0.0445,  0.0041,  0.2782,  0.0730,  0.0502,  0.1420,  0.0246,  0.2287,
        -0.0013,  0.1048,  0.1179,  0.0993,  0.0365,  0.2199,  0.1145,  0.0898,
         0.0739,  0.0124,  0.0274,  0.0135,  0.3380,  0.2503,  0.1993,  0.1391,
         0.2796,  0.2832,  0.4241,  0.3161,  0.0114,  0.0353,  0.0831,  0.0262,
         0.0328,  0.0140,  0.0115,  0.1874,  0.0446,  0.1900,  0.0988,  0.3193,
         0.0201,  0.0943,  0.2020,  0.0287,  0.1048,  0.1650,  0.0581,  0.2237,
         0.0746,  0.1644,  0.3596,  0.0755,  0.0952, -0.0014,  0.1487,  0.1773,
         0.0044, -0.0014,  0.2530,  0.2687,  0.1863,  0.1302,  0.1416,  0.0137,
         0.0087,  0.0126,  0.0356,  0.0074,  0.0570,  0.1421,  0.0370,  0.1147,
         0.0640, -0.0028,  0.0186,  0.0208,  0.2400,  0.1918,  0.2200,  0.0901,
         0.0334,  0.0288,  0.0647,  0.0436,  0.0074,  0.0739,  0.3742,  0.1282,
         0.0768,  0.0176,  0.3466,  0.2070,  0.1635,  0.0399,  0.0679,  0.0212,
         0.0844,  0.0188,  0.0065,  0.0713,  0.0140,  0.0140,  0.1429,  0.1888,
         0.1031,  0.0357,  0.3842, -0.0034,  0.0979,  0.0735,  0.0575,  0.1592,
         0.2249,  0.2561,  0.0802,  0.3419,  0.3148,  0.0908,  0.0224,  0.1366,
         0.0404,  0.0025,  0.0538,  0.1119,  0.1247,  0.0298,  0.0319,  0.0086,
         0.0694,  0.1006,  0.0438,  0.0041,  0.0370,  0.1216,  0.0781,  0.2187,
         0.0658,  0.0090,  0.0920,  0.1103,  0.1881,  0.0140,  0.1614,  0.1234,
         0.0079,  0.0258,  0.0471,  0.0480,  0.0608,  0.0355,  0.0729,  0.1160,
         0.1221,  0.0403,  0.1428,  0.1065,  0.0389,  0.0537,  0.0546,  0.0186,
         0.0306,  0.0029,  0.1137,  0.0518,  0.1185,  0.1391,  0.1327,  0.1331,
         0.0375])",0.32118540855101596,"tensor([ 0.2216,  0.2871,  0.1519,  0.1246,  0.0398,  0.4208,  0.3268,  0.1442,
        -0.0076,  0.0778,  0.0993,  0.0409,  0.0827,  0.0772,  0.0326,  0.2025,
         0.2674,  0.0073,  0.0157,  0.3030,  0.2356,  0.0471,  0.1481,  0.0898,
         0.1086,  0.1816,  0.1779,  0.2030,  0.2357,  0.0790,  0.1046, -0.0052,
         0.1056,  0.0174,  0.1688,  0.1279,  0.1050,  0.4174,  0.0192,  0.1173,
         0.0418,  0.3138,  0.0419,  0.1813,  0.1065,  0.1000,  0.0413,  0.1653,
         0.0368,  0.0715,  0.0273,  0.0553,  0.1627,  0.0653,  0.0651,  0.1748,
         0.0519,  0.0669,  0.0198,  0.0350,  0.1182,  0.0360,  0.1537,  0.0426,
         0.2420,  0.0810,  0.0315,  0.2020,  0.2955,  0.0038,  0.0927,  0.0525,
         0.1479,  0.1024,  0.0648,  0.0300,  0.0131, -0.0009,  0.0139, -0.0118,
         0.2423,  0.0076,  0.0194,  0.0501,  0.0146,  0.1357,  0.0744,  0.4310,
         0.1192,  0.0163,  0.1584,  0.0037,  0.1178,  0.0131,  0.0427,  0.0410,
         0.0047,  0.0097,  0.1601,  0.1719,  0.1889,  0.1709,  0.0606,  0.0545,
         0.2244,  0.1713,  0.0247,  0.1578,  0.0555,  0.1394,  0.0992,  0.1986,
         0.3913,  0.4048,  0.0620,  0.2941,  0.1202,  0.0838,  0.0522,  0.3766,
         0.0775,  0.3834,  0.2079,  0.1396,  0.2070,  0.1471,  0.1415,  0.4362,
         0.0860,  0.0376,  0.0721,  0.3098,  0.3559,  0.0465,  0.0237,  0.1131,
         0.0461,  0.0532,  0.0176,  0.1084,  0.0197,  0.1177,  0.0419,  0.0598,
         0.0568,  0.0053,  0.2983,  0.0735,  0.0704,  0.1501,  0.0419,  0.2482,
         0.0020,  0.1284,  0.1360,  0.1280,  0.0506,  0.2709,  0.1375,  0.1034,
         0.0747,  0.0179,  0.0081,  0.0266,  0.3953,  0.2886,  0.2158,  0.1650,
         0.3225,  0.3063,  0.4552,  0.3385,  0.0170,  0.0561,  0.0807,  0.0663,
         0.0367,  0.0195,  0.0010,  0.2524,  0.0453,  0.2133,  0.1050,  0.3493,
         0.0059,  0.0991,  0.2324,  0.0390,  0.1044,  0.2025,  0.0831,  0.2454,
         0.1041,  0.1852,  0.3931,  0.0869,  0.1051, -0.0062,  0.1640,  0.1766,
         0.0088,  0.0143,  0.3237,  0.3232,  0.1898,  0.1374,  0.1492,  0.0123,
         0.0080,  0.0018,  0.0392,  0.0065,  0.0667,  0.1873,  0.0476,  0.1212,
         0.0762, -0.0057,  0.0581,  0.0279,  0.2692,  0.2106,  0.2400,  0.0930,
         0.0314,  0.0523,  0.0930,  0.0599,  0.0094,  0.0887,  0.4141,  0.1467,
         0.1021,  0.0121,  0.3962,  0.2327,  0.1745,  0.0603,  0.0771,  0.0250,
         0.0994,  0.0274,  0.0163,  0.0680, -0.0043,  0.0326,  0.1744,  0.2122,
         0.1255,  0.0352,  0.4190,  0.0123,  0.1079,  0.0944,  0.0766,  0.1612,
         0.2382,  0.3003,  0.0922,  0.3733,  0.3452,  0.1052,  0.0239,  0.1380,
         0.0369,  0.0087,  0.0470,  0.1228,  0.1475,  0.0547,  0.0360,  0.0105,
         0.0954,  0.1238,  0.0496,  0.0068,  0.0519,  0.1366,  0.1110,  0.2398,
         0.0685,  0.0059,  0.1066,  0.1191,  0.2309,  0.0203,  0.1617,  0.1381,
         0.0010,  0.0211,  0.0611,  0.0869,  0.0592,  0.0616,  0.0828,  0.1154,
         0.1392,  0.0594,  0.1415,  0.1282,  0.0438,  0.0598,  0.0629,  0.0389,
         0.0311, -0.0069,  0.1235,  0.0812,  0.1467,  0.1489,  0.1591,  0.1485,
         0.0484])"
